"Date","Site","Quadrat","Weight","Legal","Sublegal","Spat","Total_Live","Full_year","Year","Month","Day","Period","season"
"Apr 14 2021 12:00AM","Cat Point",1,6.09,4,35,27,66,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",2,8.15,6,44,43,93,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",3,5.86,1,34,36,71,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",4,7.96,2,47,36,85,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",5,8.87,2,56,37,95,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",1,6.56,1,28,16,45,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",2,7.91,1,44,39,84,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",3,5.84,0,37,41,78,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",4,7.92,1,34,30,65,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",5,7.91,0,27,45,72,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",1,6.45,0,42,36,78,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",2,10.05,1,49,50,100,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",3,8.38,1,45,51,97,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",4,8.99,0,40,41,81,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",5,7.42,1,37,26,64,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",1,4.94,4,27,12,43,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",2,7.77,8,48,38,94,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",3,3.88,1,23,9,33,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",4,5.36,4,31,29,64,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",5,6.41,1,26,33,60,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",1,5.56,0,23,27,50,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",2,5.81,0,34,41,75,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",3,6.46,0,46,35,81,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",4,6.5,0,29,33,62,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",5,7.54,0,33,40,73,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",1,6.98,1,43,29,73,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",2,4.42,3,32,18,53,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",3,6.12,4,28,20,52,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",4,2.12,0,7,11,18,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",5,1.68,2,3,7,12,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",1,2.55,0,9,8,17,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",2,1.98,0,4,1,5,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",3,1.08,0,5,5,10,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",4,3.51,0,11,12,23,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",5,4,2,9,18,29,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",1,2.76,1,4,7,12,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",2,3.71,0,6,10,16,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",3,2.63,1,7,11,19,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",4,3,0,11,16,27,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",5,3.65,1,7,17,25,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",1,5.26,3,22,35,60,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",2,3.92,0,16,17,33,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",3,3.36,1,19,14,34,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",4,3.33,2,18,17,37,"2021-04-14",2021,4,14,13,"Winter"
"Apr 14 2021 12:00AM","Cat Point",5,4.71,1,20,35,56,"2021-04-14",2021,4,14,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",1,5.12,8,41,6,55,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",2,7.25,7,39,7,53,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",3,6.5,6,45,5,56,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",4,5.55,6,26,2,34,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",5,6.53,5,32,6,43,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",1,5.19,2,24,4,30,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",2,6.69,4,37,2,43,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",3,5.79,3,19,11,33,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",4,5.72,4,25,2,31,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",5,7.21,2,38,12,52,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",1,4.5,3,27,5,35,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",2,5.46,2,46,6,54,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",3,4.78,3,20,4,27,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",4,5.09,2,26,3,31,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",5,5.43,5,34,2,41,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",1,3.27,7,29,4,40,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",2,4.86,6,36,3,45,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",3,3.29,8,21,3,32,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",4,3.8,6,27,2,35,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",5,3.74,5,22,4,31,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",1,2.94,1,7,5,13,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",2,4.5,1,20,3,24,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",3,3.1,1,15,2,18,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",4,2.49,0,7,7,14,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",5,3.53,2,16,2,20,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",1,3.33,5,19,0,24,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",2,4.85,5,27,7,39,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",3,3.67,2,22,6,30,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",4,3.74,3,17,2,22,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","Monkey's Elbow",5,3.93,5,21,1,27,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","South Bulkhead",1,4.89,8,45,7,60,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","South Bulkhead",2,6.59,13,48,7,68,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","South Bulkhead",3,8.14,11,63,12,86,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","South Bulkhead",4,8.58,7,49,4,60,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","South Bulkhead",5,9.19,11,84,8,103,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","South Bulkhead",1,6.37,11,49,10,70,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","South Bulkhead",2,8.66,13,54,4,71,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","South Bulkhead",3,6.7,10,67,8,85,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","South Bulkhead",4,8.27,14,68,12,94,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","South Bulkhead",5,7.6,7,40,15,62,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","South Bulkhead",1,5.48,5,40,6,51,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","South Bulkhead",2,8.65,11,60,4,75,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","South Bulkhead",3,5.89,3,39,7,49,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","South Bulkhead",4,6.22,9,58,7,74,"2021-06-04",2021,6,4,13,"Winter"
"Jun  4 2021 12:00AM","South Bulkhead",5,6.88,3,45,3,51,"2021-06-04",2021,6,4,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",1,6.33,8,57,31,96,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",2,7.08,12,73,40,125,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",3,5.71,7,63,24,94,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",4,5.6,7,46,30,83,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",5,7.81,5,57,55,117,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",1,4.02,3,37,33,73,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",2,5.54,3,44,38,85,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",3,4.1,1,42,22,65,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",4,8.44,12,87,34,133,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",5,6.88,12,53,51,116,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",1,5.6,4,67,23,94,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",2,6.01,5,52,33,90,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",3,6.65,12,78,47,137,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",4,6.27,4,62,31,97,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",5,8.13,14,82,15,111,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",1,4.89,2,48,22,72,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",2,7.19,14,60,23,97,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",3,5.81,0,46,47,93,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",4,5,3,56,34,93,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",5,4.19,2,38,28,68,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",1,4.98,6,49,15,70,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",2,5.8,8,56,16,80,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",3,4.41,6,42,14,62,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",4,5.06,1,51,34,86,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",5,5.06,3,57,33,93,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",1,7.64,10,69,27,106,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",2,5.56,4,64,45,113,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",3,6.26,5,62,37,104,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",4,4.65,4,58,12,74,"2021-06-17",2021,6,17,13,"Winter"
"Jun 17 2021 12:00AM","Cat Point Spur",5,7,7,76,18,101,"2021-06-17",2021,6,17,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",1,4.07,5,21,9,35,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",2,4.24,5,31,8,44,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",3,5.71,8,35,17,60,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",4,6,7,35,4,46,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",5,5.65,5,18,23,46,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",1,4.27,4,18,11,33,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",2,5.47,9,26,7,42,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",3,4.65,3,20,21,44,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",4,4.78,6,21,23,50,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",5,6.01,11,41,33,85,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",1,4.91,3,22,25,50,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",2,6.13,6,23,24,53,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",3,5.45,7,40,26,73,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",4,6.17,8,30,30,68,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",5,6.03,3,25,10,38,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",1,3.87,1,19,4,24,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",2,4.78,4,25,10,39,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",3,4.49,3,14,29,46,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",4,4.01,4,18,25,47,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",5,4.75,3,20,13,36,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",1,5.95,4,26,13,43,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",2,7.38,4,29,16,49,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",3,4.54,3,20,13,36,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",4,6.84,2,32,22,56,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",5,7.33,7,34,21,62,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",1,5.59,13,36,20,69,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",2,5.83,7,22,16,45,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",3,5.78,8,26,25,59,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",4,4.72,2,23,42,67,"2021-06-24",2021,6,24,13,"Winter"
"Jun 24 2021 12:00AM","Peanut Ridge",5,7.33,13,36,23,72,"2021-06-24",2021,6,24,13,"Winter"
"Dec 15 2020 12:00AM","Cabbage Top",1,5.99,1,25,24,50,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","Cabbage Top",2,5.71,0,20,22,42,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","Cabbage Top",3,7.41,1,39,43,83,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","Cabbage Top",4,5.66,0,27,43,70,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","Cabbage Top",5,7.09,1,31,28,60,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","Cabbage Top",1,6.26,0,27,29,56,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","Cabbage Top",2,7.28,0,40,31,71,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","Cabbage Top",3,5.8,0,31,45,76,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","Cabbage Top",4,4.74,0,25,26,51,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","Cabbage Top",5,8.91,1,55,36,92,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","Cabbage Top",1,7.05,1,40,20,61,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","Cabbage Top",2,7.27,1,24,10,35,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","Cabbage Top",3,8.26,0,34,27,61,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","Cabbage Top",4,9.44,1,38,32,71,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","Cabbage Top",5,10.6,0,53,38,91,"2020-12-15",2020,12,15,12,"Winter"
"Apr 12 2021 12:00AM","King 9 Mile",1,5.12,2,30,2,34,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","King 9 Mile",2,6.58,0,18,9,27,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","King 9 Mile",3,6.8,3,38,6,47,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","King 9 Mile",4,3.02,1,7,1,9,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","King 9 Mile",5,10.65,2,25,6,33,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","King 9 Mile",1,4.77,4,10,1,15,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","King 9 Mile",2,1.76,0,4,1,5,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","King 9 Mile",3,1.63,0,1,0,1,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","King 9 Mile",4,3.7,2,11,1,14,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","King 9 Mile",5,2.41,0,6,2,8,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","King 9 Mile",1,4.89,0,22,2,24,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","King 9 Mile",2,3.67,1,8,1,10,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","King 9 Mile",3,4.09,1,12,2,15,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","King 9 Mile",4,3.5,1,9,3,13,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","King 9 Mile",5,4.36,0,15,2,17,"2021-04-12",2021,4,12,13,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",1,6.72,0,25,20,45,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",2,6.47,0,20,29,49,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",3,3.92,0,7,0,7,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",4,4.49,0,10,8,18,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",5,7.8,0,18,45,63,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",1,11.52,0,26,28,54,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",2,7.69,0,11,15,26,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",3,6.93,0,13,17,30,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",4,8.71,0,16,31,47,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",5,9.8,0,27,32,59,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",1,6.12,0,10,17,27,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",2,5.27,0,1,6,7,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",3,0.25,0,1,0,1,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",4,8.91,0,2,6,8,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",5,0.51,0,1,3,4,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",1,7.56,0,26,24,50,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",2,5.87,0,13,22,35,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",3,7.3,0,18,23,41,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",4,6.11,0,15,25,40,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",5,6.52,0,22,16,38,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",1,6.81,0,7,5,12,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",2,4.79,0,5,1,6,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",3,10.21,0,23,30,53,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",4,4.29,0,2,0,2,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",5,6.24,0,17,19,36,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",1,6.17,0,5,21,26,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",2,0.36,0,0,0,0,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",3,0.19,0,2,0,2,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",4,0.41,0,2,1,3,"2020-12-15",2020,12,15,12,"Winter"
"Dec 15 2020 12:00AM","North Spur 2",5,0.34,0,1,1,2,"2020-12-15",2020,12,15,12,"Winter"
"Apr 12 2021 12:00AM","8 Mile",1,4.03,3,21,3,27,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",2,4.5,3,21,3,27,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",3,3.42,2,22,6,30,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",4,6.81,4,38,2,44,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",5,5.47,4,28,6,38,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",1,6.75,3,27,4,34,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",2,12.4,2,69,10,81,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",3,8.61,4,52,3,59,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",4,5.3,2,29,1,32,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",5,8.09,3,40,5,48,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",1,4.01,3,17,1,21,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",2,3.91,4,15,3,22,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",3,2.83,3,16,2,21,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",4,4.17,0,21,6,27,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",5,1.87,1,4,0,5,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",1,3.6,1,13,0,14,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",2,4.14,4,14,1,19,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",3,4.72,1,9,0,10,"2021-04-12",2021,4,12,13,"Winter"
"Apr 12 2021 12:00AM","8 Mile",4,3.53,2,7,0,9,"2021-04-12",2021,4,12,13,"Winter"
